,time,steering_angle,speed,rpm,acceleration,throttle_position,engine_temperature,system_voltage,barometric_pressure,distance_travelled,distance_travelled_total,id_vehicle,latitude,longitude,altitude,id_driver,heart_rate,stress,body_battery,current_weather,current_weather_category,has_precipitation_category,has_precipitation,is_day_time_category,is_day_time,temperature,real_feel_temperature,wind_speed,wind_direction,relative_humidity,visibility,uv_index,uv_index_text,cloud_cover,ceiling,pressure,precipitation,accidents_onsite,steering_angle_,speed_vs_steering_angle_,rpm_,speed_vs_rpm_,speed_vs_accidents_onsite,speed_vs_precipitation,accident_rate
435,15:22:12,8.3,70,2731,0.0,41.56862745,90,12.9,10.58775487,5.261398854,7.403277941,1,-0.323766768,-78.3997051,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,3,66.4,5,4096.5,3,2,2,2
436,15:22:13,9.6,70,2718,0.0,41.17647059,90,12.8,10.58775487,5.279876532,7.421755619,1,-0.323758931,-78.39952212,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,3,76.8,5,4077.0,3,2,2,2
437,15:22:14,6.5,69,2684,0.0,57.64705882,90,12.9,10.58775487,5.298701978,7.440581066,1,-0.323744849,-78.39934308,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,3,52.0,5,4026.0,3,2,2,2
438,15:22:15,3.0,69,2676,0.0,44.31372549,90,12.8,10.58775487,5.318792853,7.460671941,1,-0.323732193,-78.39916538,0,2,67,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,4,24.0,5,4014.0,3,2,2,2
439,15:22:16,-3.4,67,2647,0.0,40.39215686,90,12.9,10.58775487,5.337492938,7.479372026,1,-0.323718027,-78.39899071,0,2,67,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,4,-27.2,5,3970.5,3,2,2,2
440,15:22:17,-7.9,66,2549,0.0,25.49019608,90,12.9,10.58775487,5.357824178,7.499703265,1,-0.323710945,-78.39882114,0,2,67,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,4,-63.2,1,3823.5,3,2,2,2
441,15:22:18,-11.3,65,2522,0.0,73.7254902,90,12.8,10.58775487,5.369206388,7.511085475,1,-0.323710945,-78.39882114,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,4,-90.4,1,3783.0,2,2,2,1
442,15:22:19,-18.4,65,2518,0.0,73.7254902,90,12.9,10.58775487,5.392785071,7.534664158,1,-0.323711238,-78.39865199,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,4,-147.2,1,3777.0,2,2,2,1
443,15:22:20,-24.0,64,2513,0.0,73.7254902,90,12.8,10.58775487,5.405351725,7.547230812,1,-0.323725194,-78.39848259,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,4,-192.0,1,3769.5,2,2,2,1
444,15:22:21,-22.3,64,2494,0.0,73.33333333,90,12.9,10.58775487,5.425898884,7.567777971,1,-0.323762451,-78.39832007,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,5,-178.4,1,3741.0,2,2,2,1
445,15:22:22,-17.9,64,2491,0.0,72.94117647,90,12.9,10.58775487,5.442301432,7.584180519,1,-0.323821628,-78.39816249,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,5,-143.2,1,3736.5,2,2,2,1
446,15:22:23,-8.8,64,2489,0.0,72.54901961,90,12.9,10.58775487,5.463836621,7.605715708,1,-0.323906201,-78.39801514,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,5,-70.4,1,3733.5,2,2,2,1
447,15:22:24,-4.3,64,2477,0.0,70.98039216,90,12.9,10.58775487,5.481874859,7.623753947,1,-0.324009508,-78.39788237,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,5,-34.4,5,3715.5,2,2,2,2
448,15:22:25,2.0,64,2469,0.0,70.58823529,90,12.9,10.58775487,5.487962386,7.629841474,1,-0.324119981,-78.39776091,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,5,16.0,5,3703.5,2,2,2,2
449,15:22:26,5.4,64,2484,0.0,70.58823529,90,12.9,10.58775487,5.518689316,7.660568403,1,-0.324119981,-78.39776091,2647,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,5,43.2,5,3726.0,2,2,2,2
450,15:22:27,5.4,64,2503,0.0,71.37254902,90,12.8,10.58775487,5.530105862,7.671984949,1,-0.324351951,-78.39751918,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,43.2,5,3754.5,2,4,2,2
451,15:22:28,5.3,65,2513,0.205930088,71.76470588,90,12.8,10.58775487,5.550368615,7.692247703,1,-0.324473865,-78.39740485,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,42.4,5,3769.5,2,4,2,2
452,15:22:29,5.3,66,2538,0.199900904,71.76470588,90,12.9,10.58775487,5.568172057,7.710051144,1,-0.324588823,-78.39728658,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,42.4,5,3807.0,3,4,2,3
453,15:22:30,5.3,66,2562,0.206231647,71.76470588,90,12.9,10.58775487,5.588261187,7.730140274,1,-0.324706421,-78.39716697,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,42.4,5,3843.0,3,4,2,3
454,15:22:31,6.0,67,2593,0.1946161,71.76470588,90,12.8,10.58775487,5.608335849,7.750214937,1,-0.324826911,-78.39704627,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,48.0,5,3889.5,3,4,2,3
455,15:22:32,6.0,68,2628,0.202579927,71.76470588,90,12.8,10.58775487,5.627227941,7.769107029,1,-0.324950502,-78.3969254,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,48.0,5,3942.0,3,4,2,3
456,15:22:33,6.0,69,2678,0.411146846,71.76470588,90,12.9,10.58775487,5.646075267,7.787954354,1,-0.325073758,-78.39680496,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,48.0,5,4017.0,3,4,2,3
457,15:22:34,6.1,70,2713,0.410775509,71.76470588,90,12.8,10.58775487,5.665684336,7.807563423,1,-0.325194793,-78.39667873,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,48.8,5,4069.5,3,4,2,3
458,15:22:35,5.2,71,2745,0.436959675,41.17647059,90,12.9,10.58775487,5.685199878,7.827078965,1,-0.325326556,-78.39655291,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,41.6,5,4117.5,3,4,2,3
459,15:22:36,6.5,70,2706,0.0,18.43137255,90,12.8,10.58775487,5.692421634,7.834300721,1,-0.325458949,-78.39642802,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,7,52.0,5,4059.0,3,4,2,3
460,15:22:37,7.7,67,2578,0.0,18.03921569,90,12.9,10.58775487,5.719034466,7.860913554,1,-0.325592724,-78.39629869,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,7,61.6,5,3867.0,3,4,2,3
461,15:22:38,6.8,65,2525,0.0,29.80392157,90,12.9,10.58775487,5.738232727,7.880111814,1,-0.325592724,-78.39629869,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,7,54.4,5,3787.5,2,4,2,2
462,15:22:39,2.3,65,2522,0.1932504,68.23529412,90,12.8,10.58775487,5.757138768,7.899017856,1,-0.325849713,-78.3960495,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,7,18.4,5,3783.0,2,4,2,2
463,15:22:40,5.8,66,2566,0.402559629,68.62745098,90,12.9,10.58775487,5.77667532,7.918554407,1,-0.325967269,-78.39593399,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,7,46.4,5,3849.0,3,4,2,3
464,15:22:41,8.2,67,2599,0.289010939,69.01960784,90,12.9,10.58775487,5.792541927,7.934421014,1,-0.326086082,-78.39581824,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,7,65.6,5,3898.5,3,4,2,3
465,15:22:42,6.9,68,2652,0.406954415,69.01960784,89,12.8,10.58775487,5.81063742,7.952516508,1,-0.326207285,-78.39569905,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,7,55.2,5,3978.0,3,4,2,3
466,15:22:43,5.2,69,2665,0.35364469,25.49019608,89,12.9,10.58775487,5.829352977,7.971232065,1,-0.326328655,-78.39557374,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,7,41.6,5,3997.5,3,4,2,3
467,15:22:44,6.9,68,2647,0.0,30.19607843,89,12.9,10.58775487,5.850076576,7.991955663,1,-0.326453252,-78.39544809,0,2,64,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,7,55.2,5,3970.5,3,4,2,3
468,15:22:45,14.5,68,2636,0.0,29.01960784,90,12.9,10.58775487,5.868303183,8.01018227,1,-0.326576759,-78.39532228,0,2,64,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,116.0,5,3954.0,3,4,2,3
469,15:22:46,20.4,67,2581,0.0,18.03921569,90,12.8,10.58775487,5.886220166,8.028099253,1,-0.326702571,-78.3951958,0,2,64,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,163.2,6,3871.5,3,4,2,4
470,15:22:47,26.2,65,2497,0.0,26.2745098,90,12.8,10.58775487,5.904578851,8.046457938,1,-0.32682105,-78.39507049,0,2,64,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,209.6,6,3745.5,2,4,2,3
471,15:22:48,26.2,64,2459,0.0,29.01960784,90,12.9,10.58775487,5.910063933,8.051943021,1,-0.326932278,-78.39494267,0,2,64,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,209.6,6,3688.5,2,4,2,3
472,15:22:49,16.4,65,2530,0.0,73.7254902,90,12.8,10.58775487,5.940296197,8.082175285,1,-0.32702364,-78.39481023,0,2,64,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,131.2,6,3795.0,2,4,2,3
473,15:22:50,14.9,67,2578,0.626716545,73.7254902,90,12.9,10.58775487,5.957623524,8.099502612,1,-0.32702364,-78.39481023,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,119.2,5,3867.0,3,4,2,3
474,15:22:51,8.9,68,2619,0.416290517,73.7254902,90,12.8,10.58775487,5.977171656,8.119050743,1,-0.327155655,-78.39450429,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,7,71.2,5,3928.5,3,4,2,3
475,15:22:52,8.7,69,2654,0.199766416,72.94117647,90,12.8,10.58775487,5.998134513,8.1400136,1,-0.327207958,-78.39433347,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,7,69.6,5,3981.0,3,4,2,3
476,15:22:53,7.8,69,2672,0.198138786,72.94117647,90,12.8,10.58775487,6.018393289,8.160272376,1,-0.327255232,-78.39416617,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,8,62.4,5,4008.0,3,4,2,3
477,15:22:54,3.2,69,2684,0.0,53.7254902,90,12.8,10.58775487,6.030796621,8.172675709,1,-0.327300201,-78.39399652,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,8,25.6,5,4026.0,3,4,2,3
478,15:22:55,5.7,69,2678,0.0,39.21568627,90,12.8,10.58775487,6.051199722,8.193078809,1,-0.327344877,-78.3938241,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,8,45.6,5,4017.0,3,4,2,3
479,15:22:56,6.0,69,2672,0.0,69.41176471,90,12.8,10.58775487,6.071716004,8.213595091,1,-0.327389301,-78.39365428,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,8,48.0,5,4008.0,3,4,2,3
480,15:22:57,6.0,69,2674,0.0,69.41176471,90,12.9,10.58775487,6.092524456,8.234403544,1,-0.327436617,-78.39348271,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,8,48.0,5,4011.0,3,4,2,3
481,15:22:58,4.3,69,2687,0.0,69.41176471,90,12.9,10.58775487,6.113851001,8.255730089,1,-0.327488165,-78.39331146,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,8,34.4,5,4030.5,3,4,2,3
482,15:22:59,4.3,69,2687,0.0,69.41176471,90,12.8,10.58775487,6.126516712,8.2683958,1,-0.327538499,-78.39313947,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,8,34.4,5,4030.5,3,4,2,3
483,15:23:00,3.3,70,2697,0.131584757,69.41176471,90,12.9,10.58775487,6.148004048,8.289883136,1,-0.327589,-78.39296781,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,8,26.4,5,4045.5,3,4,2,3
484,15:23:01,0.9,70,2703,0.133128084,69.41176471,90,12.9,10.58775487,6.167082852,8.308961939,1,-0.327637782,-78.3927964,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,8,7.2,5,4054.5,3,4,2,3
485,15:23:02,2.1,70,2707,0.0,69.41176471,90,12.8,10.58775487,6.187705859,8.329584946,1,-0.327693941,-78.39262499,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,8,16.8,5,4060.5,3,4,2,3
486,15:23:03,5.6,71,2716,0.190956738,69.41176471,90,12.8,10.58775487,6.207951738,8.349830826,1,-0.327748423,-78.39244989,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,8,44.8,5,4074.0,3,4,2,3
487,15:23:04,9.7,70,2716,0.0,69.41176471,90,12.9,10.58775487,6.226734681,8.368613768,1,-0.327804331,-78.39227747,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,8,77.6,5,4074.0,3,4,2,3
488,15:23:05,11.6,70,2728,0.0,69.80392157,90,12.8,10.58775487,6.248848834,8.390727921,1,-0.327868704,-78.39210539,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,8,92.8,5,4092.0,3,4,2,3
489,15:23:06,8.0,70,2728,0.0,69.80392157,90,12.8,10.58775487,6.260637911,8.402516998,1,-0.327932113,-78.3919318,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,9,64.0,5,4092.0,3,4,2,3
490,15:23:07,5.0,71,2739,0.135606063,69.80392157,90,12.8,10.58775487,6.284268486,8.426147573,1,-0.327988062,-78.39175226,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,9,40.0,5,4108.5,3,4,2,3
491,15:23:08,7.5,71,2739,0.127936536,69.80392157,90,12.9,10.58775487,6.310035848,8.451914935,1,-0.328039443,-78.39157708,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,9,60.0,5,4108.5,3,4,2,3
492,15:23:09,7.3,71,2746,0.0,69.80392157,90,12.9,10.58775487,6.329043072,8.47092216,1,-0.328089357,-78.39140148,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,10,58.4,5,4119.0,3,4,2,3
493,15:23:10,5.9,71,2749,0.0,69.80392157,90,12.9,10.58775487,6.344663307,8.486542394,1,-0.328143337,-78.39122848,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,9,47.2,5,4123.5,3,4,2,3
494,15:23:11,6.4,71,2751,0.0,69.80392157,90,12.8,10.58775487,6.369400089,8.511279177,1,-0.32819652,-78.39105371,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,9,51.2,5,4126.5,3,4,2,3
495,15:23:12,6.4,71,2762,0.0,69.80392157,90,12.8,10.58775487,6.388452291,8.530331378,1,-0.32825029,-78.39087862,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,9,51.2,5,4143.0,3,4,2,3
496,15:23:13,5.8,71,2763,0.0,69.80392157,90,12.9,10.58775487,6.402660789,8.544539876,1,-0.328304772,-78.39070125,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,8,46.4,5,4144.5,3,4,2,3
497,15:23:14,5.6,71,2766,0.0,69.80392157,90,12.9,10.58775487,6.42397063,8.565849718,1,-0.32835695,-78.39052213,0,2,63,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,7,44.8,5,4149.0,3,4,2,3
498,15:23:15,5.6,71,2761,0.0,35.29411765,90,12.8,10.58775487,6.44544732,8.587326407,1,-0.328407744,-78.39034628,0,2,63,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,7,44.8,5,4141.5,3,4,2,3
499,15:23:16,7.0,71,2747,0.0,38.43137255,90,12.9,10.58775487,6.465462218,8.607341305,1,-0.328464364,-78.39016984,0,2,63,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,7,56.0,5,4120.5,3,4,2,3
500,15:23:17,7.0,71,2733,0.0,37.25490196,90,12.9,10.58775487,6.48333798,8.625217068,1,-0.328517631,-78.38999332,0,2,63,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,56.0,5,4099.5,3,4,2,3
501,15:23:18,4.4,70,2726,0.0,28.23529412,90,12.8,10.58775487,6.504718349,8.646597436,1,-0.328573412,-78.38981797,0,2,63,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,35.2,5,4089.0,3,4,2,3
502,15:23:19,4.5,70,2702,0.0,40.0,90,12.8,10.58775487,6.523962335,8.665841422,1,-0.328627853,-78.38964229,0,2,63,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,36.0,5,4053.0,3,4,2,3
503,15:23:20,7.8,70,2713,0.0,40.78431373,90,12.9,10.58775487,6.545960774,8.687839861,1,-0.328681958,-78.38946568,0,2,63,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,5,62.4,5,4069.5,3,2,2,2
504,15:23:21,9.3,70,2713,0.0,20.0,90,12.9,10.58775487,6.551724934,8.693604021,1,-0.328734848,-78.38928899,0,2,64,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,5,74.4,5,4069.5,3,2,2,2
505,15:23:22,15.3,69,2687,0.0,37.25490196,90,12.9,10.58775487,6.581183318,8.723062406,1,-0.328734848,-78.38928899,0,2,64,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,5,122.4,5,4030.5,3,2,2,2
506,15:23:23,15.4,69,2659,0.0,29.41176471,90,12.9,10.58775487,6.601280134,8.743159221,1,-0.32883103,-78.38894114,0,2,64,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,5,123.2,5,3988.5,3,2,2,2
507,15:23:24,14.9,69,2667,0.0,29.41176471,90,12.9,10.58775487,6.620975775,8.762854863,1,-0.328865647,-78.38876864,0,2,64,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,119.2,5,4000.5,3,4,2,3
508,15:23:25,7.8,69,2660,0.0,24.31372549,90,12.9,10.58775487,6.641753671,8.783632759,1,-0.328887985,-78.38858876,0,2,64,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,62.4,5,3990.0,3,4,2,3
509,15:23:26,2.7,68,2651,0.0,21.17647059,90,12.9,10.58775487,6.660794844,8.802673932,1,-0.328900055,-78.38840595,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,21.6,5,3976.5,3,4,2,3
510,15:23:27,-1.7,67,2605,0.0,20.39215686,90,12.9,10.58775487,6.678226033,8.820105121,1,-0.32890697,-78.38823027,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,5,-13.6,5,3907.5,3,2,2,2
511,15:23:28,-5.7,66,2549,0.0,18.03921569,90,12.8,10.58775487,6.692518226,8.834397314,1,-0.328919082,-78.38805551,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,5,-45.6,1,3823.5,3,2,2,2
512,15:23:29,-10.8,65,2511,0.0,24.70588235,90,12.8,10.58775487,6.712764443,8.854643531,1,-0.328934756,-78.38788401,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,5,-86.4,1,3766.5,2,2,2,1
513,15:23:30,-15.9,63,2476,0.0,23.1372549,90,12.9,10.58775487,6.721641418,8.863520505,1,-0.328954118,-78.38771629,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,7,-127.2,1,3714.0,2,4,2,2
514,15:23:31,-11.0,64,2476,0.0,36.47058824,90,12.8,10.58775487,6.746728558,8.888607645,1,-0.328990873,-78.38755829,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,9,-88.0,1,3714.0,2,4,2,2
515,15:23:32,-6.3,64,2504,0.115592113,34.90196078,90,12.9,10.58775487,6.764171598,8.906050685,1,-0.329040787,-78.38740122,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,10,-50.4,1,3756.0,2,4,2,2
516,15:23:33,2.9,66,2535,0.296988043,26.2745098,90,12.8,10.58775487,6.784597353,8.92647644,1,-0.329191242,-78.38710399,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,10,23.2,5,3802.5,3,4,2,3
517,15:23:34,5.5,66,2555,0.259481067,24.31372549,90,12.8,10.58775487,6.803434081,8.945313168,1,-0.329191242,-78.38710399,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,10,44.0,5,3832.5,3,4,2,3
518,15:23:35,5.8,66,2554,0.0,18.43137255,90,12.8,10.58775487,6.823333783,8.96521287,1,-0.329279043,-78.38695731,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,10,46.4,5,3831.0,3,4,2,3
519,15:23:36,5.7,65,2508,0.0,18.03921569,90,12.9,10.58775487,6.835881716,8.977760804,1,-0.329363742,-78.38680736,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,10,45.6,5,3762.0,2,4,2,2
520,15:23:37,5.7,64,2517,0.0,20.39215686,90,12.9,10.58775487,6.853350909,8.995229997,1,-0.329449237,-78.38665707,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,10,45.6,5,3775.5,2,4,2,2
521,15:23:38,5.6,64,2494,0.0,18.03921569,90,12.8,10.58775487,6.873779741,9.015658829,1,-0.32953117,-78.38651273,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,10,44.8,5,3741.0,2,4,2,2
